key,number,key:toolkit,key:item
quantity-01,1,toolkit-01,item-01
quantity-02,13,toolkit-01,item-06
quantity-03,1,toolkit-02,item-07
quantity-04,60,toolkit-02,item-02
quantity-05,1,toolkit-03,item-09
quantity-06,1,toolkit-03,item-02
quantity-07,1,toolkit-05,item-03
quantity-08,30,toolkit-05,item-02
quantity-09,67,toolkit-04,item-06
quantity-10,1,toolkit-04,item-07
quantity-11,55,toolkit-07,item-02
quantity-12,1,toolkit-07,item-01
quantity-13,1,toolkit-06,item-07
quantity-14,7,toolkit-06,item-06
quantity-15,1,toolkit-08,item-03
quantity-16,1,toolkit-08,item-09
